search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/greek-manestra,https://cdn.tasteatlas.com//images/dishes/47d84ae39ea244b8a0693032a9222374.jpg?mw=660,Stew,Greek Manestra,Greece
https://www.tasteatlas.com/kolokythoanthoi,https://cdn.tasteatlas.com//images/dishes/139fa1acaf4f4ddb9eadd13d893e49b8.jpg?mw=660,Vegetable Dish,Kolokythoanthoi,Greece
https://www.tasteatlas.com/yiaourti-me-meli,https://cdn.tasteatlas.com//images/dishes/f114d10b781b407ab8287cb0024aaa32.jpg?mw=660,Dessert,Yiaourti me meli,Greece
https://www.tasteatlas.com/lahanosalata,https://cdn.tasteatlas.com//images/dishes/63ca92c618404c899c9be9140cd83ccf.jpg?mw=660,Salad,Lahanosalata,Greece
https://www.tasteatlas.com/bourdeto,https://cdn.tasteatlas.com//images/dishes/70ffca5c99104e61a71bd3743e7b7d9a.jpg?mw=660,Saltwater Fish Dish,Bourdeto,Greece
https://www.tasteatlas.com/gigandes-plaki,https://cdn.tasteatlas.com//images/dishes/0bff6ac0167e46968ff0f7a24ff26430.jpg?mw=660,Vegetable Dish,Gigandes plaki,Greece
https://www.tasteatlas.com/hirino-me-selino,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Hirino me Selino,Greece
https://www.tasteatlas.com/marides-tiganites,https://cdn.tasteatlas.com//images/dishes/bc606e80680a438da3f08d544c42c6c7.jpg?mw=660,Saltwater Fish Dish,Marides tiganites,Greece
https://www.tasteatlas.com/frigania,https://cdn.tasteatlas.com//images/dishes/f3cfd82e7069412d87fdb366ed406230.jpg?mw=660,Dessert,Frigania,Greece
https://www.tasteatlas.com/antikristo,https://cdn.tasteatlas.com//images/dishes/22c0f23cf0a54dde8e18f1f2668a49f0.jpg?mw=660,Barbecue,Antikristo,Greece
https://www.tasteatlas.com/greek-sofrito,https://cdn.tasteatlas.com//images/dishes/4961d3977d164e7cad6c4e114953b544.jpg?mw=660,Beef Dish,Greek Sofrito,Greece
https://www.tasteatlas.com/lakerda,https://cdn.tasteatlas.com//images/dishes/0127f21dc98e49c1be0966bc2e740c70.jpg?mw=660,Pickling,Lakerda,Greece
https://www.tasteatlas.com/hortopita,https://cdn.tasteatlas.com//images/dishes/9dc3458312da4649be0d1faaec6c8e46.jpg?mw=660,Savory Pastry,Hortopita,Greece
https://www.tasteatlas.com/sakoulas-greece,https://cdn.tasteatlas.com//Images/Dishes/86b988cf271f48ea8c19d0a352e5a635.jpg?mw=660,Dip,Labneh,Greece
https://www.tasteatlas.com/daktyla,https://cdn.tasteatlas.com//images/dishes/1237e363ff0f41a592f23c1fbc16ed15.jpg?mw=660,Bread,Daktyla,Greece
https://www.tasteatlas.com/tirenia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Savory Pie,Tirenia,Greece
https://www.tasteatlas.com/aginares-a-la-polita,https://cdn.tasteatlas.com//images/dishes/8ad52eb530e547b4a034d145dbf17a1d.jpg?mw=660,Stew,Anginares a la Polita,Greece
https://www.tasteatlas.com/melopita,https://cdn.tasteatlas.com//images/dishes/15e532c001c8499cbb184afe3271b48b.jpg?mw=660,Sweet Pie,Melopita,Greece
https://www.tasteatlas.com/pantzarosalata,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Salad,Pantzarosalata,Greece
https://www.tasteatlas.com/arakas-me-aginares,https://cdn.tasteatlas.com//images/dishes/e1b9bd2923564fea8d0ed164457a7fe8.jpg?mw=660,Vegetable Dish,Arakas me aginares,Greece
https://www.tasteatlas.com/lachanorizo,https://cdn.tasteatlas.com//images/dishes/6481c11a67504793833eb5eae1394151.jpg?mw=660,Rice Dish,Lachanorizo,Greece
https://www.tasteatlas.com/spinialo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Appetizer,Spinialo,Greece
https://www.tasteatlas.com/tiropsomo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Bread,Tiropsomo,Greece
https://www.tasteatlas.com/eliopsomo,https://cdn.tasteatlas.com//images/dishes/7753215df28b4cefa8b969d78654e3b0.jpg?mw=660,Bread,Eliopsomo,Greece
https://www.tasteatlas.com/tiganopsomo,https://cdn.tasteatlas.com//images/dishes/597b1c483bd8470a8884fc7924897586.jpg?mw=660,Bread,Tiganopsomo,Greece
https://www.tasteatlas.com/kapamas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Goat Dish,Kapamas,Greece
https://www.tasteatlas.com/patatato,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Patatato,Greece
https://www.tasteatlas.com/kalogeros,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Kalogeros,Greece
https://www.tasteatlas.com/kohli-bourbouristi,https://cdn.tasteatlas.com//images/dishes/ad15aad873b24073a2a773531b356151.jpg?mw=660,Snail Dish,Kohli bourbouristi,Greece
https://www.tasteatlas.com/soutzoukakia-smyrneika-greece,https://cdn.tasteatlas.com//images/dishes/1b6cb3d88d1c45bf8eaaf57470eecab0.jpg?mw=660,Meatballs,Soutzoukakia smyrneika,Greece
https://www.tasteatlas.com/skopelitiki-tiropita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Savory Pastry,Skopelitiki tiropita,Greece
https://www.tasteatlas.com/tirokroketes,https://cdn.tasteatlas.com//images/dishes/3b75705922c7469e88088e02893eadfa.jpg?mw=660,Appetizer,Tirokroketes,Greece
https://www.tasteatlas.com/sfakianopita,https://cdn.tasteatlas.com//images/dishes/ebaa0cf8f9e9443780ef1393253f2f93.jpg?mw=660,Sweet Pie,Sfakianopita,Greece
https://www.tasteatlas.com/melintzanopita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Savory Pie,Melintzanopita,Greece
https://www.tasteatlas.com/kreatosoupa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Meat Soup,Kreatosoupa,Greece
https://www.tasteatlas.com/karpouzopita,https://cdn.tasteatlas.com//images/dishes/f5a8f0ed92f84303b030429b42d77a1a.jpg?mw=660,Sweet Pie,Karpouzopita,Greece
https://www.tasteatlas.com/fourtalia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Egg Dish,Fourtalia,Greece
https://www.tasteatlas.com/maouri,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Lamb/Mutton Dish,Maouri,Greece
https://www.tasteatlas.com/tsigaristo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Lamb/Mutton Dish,Tsigaristo,Greece
https://www.tasteatlas.com/samsades,https://cdn.tasteatlas.com//images/dishes/92c10612382743dab65aa9ca577c74fd.jpg?mw=660,Dessert,Samsades,Greece
https://www.tasteatlas.com/akoumia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Deep-fried Dessert,Akoumia,Greece
https://www.tasteatlas.com/mamoulia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cookie,Mamoulia,Greece
https://www.tasteatlas.com/hortosoupa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Vegetable Soup,Hortosoupa,Greece
https://www.tasteatlas.com/manitaropita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Savory Pie,Manitaropita,Greece
https://www.tasteatlas.com/roxakia,https://cdn.tasteatlas.com//images/dishes/25ba4a0ddeab429ba1784aabd0135bcf.jpg?mw=660,Cookie,Roxakia,Greece
https://www.tasteatlas.com/bourbourelia,https://cdn.tasteatlas.com//images/dishes/7b122f4868f346aaa71958c8368245fb.jpg?mw=660,Vegetable Soup,Bourbourelia,Greece
https://www.tasteatlas.com/spaghetti-me-anthotyro,https://cdn.tasteatlas.com//images/dishes/7ad755e4cd4447718a4f3498bb6d8e59.jpg?mw=660,Pasta,Spaghetti me anthotyro,Greece
https://www.tasteatlas.com/tsigareli,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Vegetable Dish,Tsigareli,Greece
https://www.tasteatlas.com/tsouknidopita,https://cdn.tasteatlas.com//images/dishes/a3e5e88b7cd84a259bc6538137295529.jpg?mw=660,Savory Pastry,Tsouknidopita,Greece
https://www.tasteatlas.com/byzanti,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Meat Dish,Byzanti,Greece
https://www.tasteatlas.com/makarounes-me-sitaka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Pasta,Makarounes me sitaka,Greece
https://www.tasteatlas.com/melekounixxx,https://cdn.tasteatlas.com//images/dishes/352055d9b01e48d9a239e6b84f51816c.jpg?mw=660,Snack,Melekouni,Greece
https://www.tasteatlas.com/soufiko,https://cdn.tasteatlas.com//images/dishes/d7d0a3adf0114e5889df96e655dc9f54.jpg?mw=660,Vegetable Dish,Soufiko,Greece
https://www.tasteatlas.com/kkoras-krastos,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,KÏkoras krasÎ¬tos,Greece
https://www.tasteatlas.com/askordoulakous,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Salad,Askordoulakous,Greece
https://www.tasteatlas.com/tsigaridia,https://cdn.tasteatlas.com//images/dishes/8cc3032caa8941fb8b4ff25aae8f6f12.jpg?mw=660,Vegetable Dish,Tsigaridia,Greece
https://www.tasteatlas.com/sofigado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Sofigado,Greece
https://www.tasteatlas.com/lazarakia,https://cdn.tasteatlas.com//images/dishes/59929df359824f3c93e02a78d76b2dd1.jpg?mw=660,Sweet Bread,Lazarakia,Greece
https://www.tasteatlas.com/pitarakia,https://cdn.tasteatlas.com//images/dishes/6e1f037ce584449599e578e288f0b966.jpg?mw=660,Savory Pastry,Pitarakia,Greece
https://www.tasteatlas.com/simiako-garidaki,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Appetizer,Simiako garidaki,Greece
https://www.tasteatlas.com/skordopsomo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Snack,Skordopsomo,Greece
https://www.tasteatlas.com/pitaroudia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Appetizer,Pitaroudia,Greece
https://www.tasteatlas.com/kritiko-paximadi,https://cdn.tasteatlas.com//images/dishes/6292dd31ad574c28940fad9f8aedf261.jpg?mw=660,Rusk,Kritiko paximadi,Greece
https://www.tasteatlas.com/fritoura,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Deep-fried Dessert,Fritoura,Greece
